Collections Report,,05/29/2026 1119,,,,,,,,,,,,,,,,,,,,,,,
Meiborg Bros,,,,,,,,,,,,,,,,,,,,,,,,,
,03/17/2026,,,03/17/2026,,,0547295,73,,43,"1,493.80",,"1,493.80",,,,,,,1493.80,,,,,
,03/23/2026,,,03/24/2026,,,0547748,67,,37,"3,568.20",,"3,568.20",,,,,,,3568.20,,,,,
,03/24/2026,,,03/24/2026,,,0548210,66,,36,"3,317.24",,"3,317.24",,,,,,,3317.24,,,,,
,03/23/2026,,,03/23/2026,,,0548357,67,,37,"2,459.28",,"2,459.28",,,,,,,2459.28,,,,,
,03/22/2026,,,03/23/2026,,,0548531,68,,38,"4,368.00",,"4,368.00",,,,,,,4368.00,,,,,
,03/23/2026,,,03/23/2026,,,0548559,67,,37,"1,502.24",,"1,502.24",,,,,,,1502.24,,,,,
,04/01/2026,,,04/02/2026,,,0549359,58,,28,"1,397.04",,"1,397.04",,,,,,1397.04,,,,,,
,03/30/2026,,,03/31/2026,,,0549742,60,,30,"2,874.72",,"2,874.72",,,,,,2874.72,,,,,,
,04/06/2026,,,04/07/2026,,,0549977,53,,23,"1,479.24",,"1,479.24",,,,,,1479.24,,,,,,
,04/06/2026,,,04/06/2026,,,0550172,53,,23,"2,454.96",,"2,454.96",,,,,,2454.96,,,,,,
,04/06/2026,,,04/08/2026,,,0550618,53,,23,"1,293.31",,"1,293.31",,,,,,1293.31,,,,,,
,04/07/2026,,,04/07/2026,,,0550620,52,,22,"1,293.31",,"1,293.31",,,,,,1293.31,,,,,,
,04/05/2026,,,04/06/2026,,,0551225,54,,24,741.29,,741.29,,,,,,741.29,,,,,,
,04/10/2026,,,04/10/2026,,,0551787,49,,19,833.12,,833.12,,,,,,833.12,,,,,,
,04/10/2026,,,04/13/2026,,,0552100,49,,19,"5,208.00",,"5,208.00",,,,,,5208.00,,,,,,
,,,Customer  M-TINOIA  totals:,,,,,,,,,,"$55,870.36",,,$0.00,$0.00,,"$17,574.99",*,,"$3,142.73",,,
,,,,OVER CREDIT LIMIT OF,,,,,"$50,000.00",,,,100.00,,,0.00,0.00,,31.46,62.92,,%,,%,
M-TMCHIL,,,,,,TMC Berry Plastics-Navisphere,,,,,Payables contact:,,,,Invoices,,,Avg Pay Days:,,,44.66,,Past due after 30 days,,
,,,,,,"CHICAGO, IL",,,,,Phone:,,,,,,,Last Pmt Date:,,,03/31/2026,,,,
,,,,,,,,,,,,,,Collection Threshold:,,,,,"$1,000.00",,,,,,
,,* Denotes balances over collection threshold,,,,,,,,,,,,,,,,,,,,,,,
,07/08/2025,,,07/31/2025,,,0508993,325,,295,"1,213.65",,"-1,213.65",,,,,,,,,-1213.65,,,
,09/26/2025,,,09/30/2025,,,0520868,245,,215,"1,198.48",,-992.35,,,,,,,,,-992.35,,,
,10/29/2025,,,11/04/2025,,,0526850,212,,182,"1,955.67",,"-1,799.67",,,,,,,,,-1799.67,,,
,12/09/2025,,,12/10/2025,,,0533003,171,,141,250.00,,250.00,,,,,,,,,250.00,,,
,03/01/2026,,,03/25/2026,,,0544317,89,,59,901.48,,901.48,,,,,,,901.48,,,,,
,03/11/2026,,,03/11/2026,,,0546332,79,,49,"1,003.20",,"1,003.20",,,,,,,1003.20,,,,,
,03/16/2026,,,03/25/2026,,,0546902,74,,44,"1,041.07",,"1,041.07",,,,,,,1041.07,,,,,
,03/14/2026,,,03/16/2026,,,0546905,76,,46,"1,041.07",,"1,041.07",,,,,,,1041.07,,,,,
,03/16/2026,,,03/18/2026,,,0547133,74,,44,"1,041.07",,"1,041.07",,,,,,,1041.07,,,,,
,03/17/2026,,,03/18/2026,,,0547134,73,,43,"1,041.07",,"1,041.07",,,,,,,1041.07,,,,,
,03/18/2026,,,03/18/2026,,,0547304,72,,42,"1,041.07",,"1,041.07",,,,,,,1041.07,,,,,
,03/17/2026,,,03/18/2026,,,0547305,73,,43,"1,041.07",,"1,041.07",,,,,,,1041.07,,,,,
,03/19/2026,,,03/19/2026,,,0547506,71,,41,"1,048.78",,"1,048.78",,,,,,,1048.78,,,,,
,03/18/2026,,,03/19/2026,,,0547507,72,,42,"1,048.78",,"1,048.78",,,,,,,1048.78,,,,,
,03/19/2026,,,03/20/2026,,,0547701,71,,41,"1,048.24",,"1,048.24",,,,,,,1048.24,,,,,
,03/20/2026,,,03/20/2026,,,0547702,70,,40,"1,048.24",,"1,048.24",,,,,,,1048.24,,,,,
,03/22/2026,,,03/25/2026,,,0547926,68,,38,"1,048.24",,"1,048.24",,,,,,,1048.24,,,,,
,03/23/2026,,,03/25/2026,,,0547927,67,,37,"1,048.24",,"1,048.24",,,,,,,1048.24,,,,,
,03/24/2026,,,03/25/2026,,,0548211,66,,36,"1,048.24",,"1,048.24",,,,,,,1048.24,,,,,
,03/24/2026,,,03/25/2026,,,0548212,66,,36,"1,048.24",,"1,048.24",,,,,,,1048.24,,,,,
,03/24/2026,,,03/27/2026,,,0548387,66,,36,"1,048.24",,"1,048.24",,,,,,,1048.24,,,,,
,03/26/2026,,,03/27/2026,,,0548391,64,,34,"1,048.24",,"1,048.24",,,,,,,1048.24,,,,,
,03/25/2026,,,03/27/2026,,,0548410,65,,35,"1,057.28",,"1,057.28",,,,,,,1057.28,,,,,
,03/26/2026,,,03/30/2026,,,0548539,64,,34,"1,058.48",,"1,058.48",,,,,,,1058.48,,,,,
,03/25/2026,,,03/27/2026,,,0548540,65,,35,"1,058.48",,"1,058.48",,,,,,,1058.48,,,,,
,03/26/2026,,,03/27/2026,,,0548739,64,,34,"1,058.48",,"1,058.48",,,,,,,1058.48,,,,,
,03/30/2026,,,03/30/2026,,,0549026,60,,30,"1,058.48",,"1,058.48",,,,,,1058.48,,,,,,
,03/30/2026,,,04/02/2026,,,0549027,60,,30,"1,058.48",,"1,058.48",,,,,,1058.48,,,,,,
,03/30/2026,,,03/30/2026,,,0549088,60,,30,"1,073.80",,"1,073.80",,,,,,1073.80,,,,,,
,03/30/2026,,,03/31/2026,,,0549356,60,,30,"1,058.48",,"1,058.48",,,,,,1058.48,,,,,,
,03/31/2026,,,04/01/2026,,,0549357,59,,29,"1,058.48",,"1,058.48",,,,,,1058.48,,,,,,
,04/01/2026,,,04/01/2026,,,0549729,58,,28,"1,058.48",,"1,058.48",,,,,,1058.48,,,,,,
,04/01/2026,,,04/01/2026,,,0549730,58,,28,"1,058.48",,"1,058.48",,,,,,1058.48,,,,,,
,04/02/2026,,,04/02/2026,,,0549982,57,,27,"1,061.04",,"1,061.04",,,,,,1061.04,,,,,,
,04/01/2026,,,04/02/2026,,,0549983,58,,28,"1,061.04",,"1,061.04",,,,,,1061.04,,,,,,
,04/03/2026,,,04/03/2026,,,0550163,56,,26,"1,061.04",,"1,061.04",,,,,,1061.04,,,,,,
,04/05/2026,,,04/07/2026,,,0550164,54,,24,"1,061.04",,"1,061.04",,,,,,1061.04,,,,,,
,04/06/2026,,,04/07/2026,,,0550613,53,,23,"1,061.04",,"1,061.04",,,,,,1061.04,,,,,,
,04/06/2026,,,04/10/2026,,,0550614,53,,23,"1,061.04",,"1,061.04",,,,,,1061.04,,,,,,
,04/07/2026,,,04/08/2026,,,0550892,52,,22,"1,061.04",,"1,061.04",,,,,,1061.04,,,,,,
,04/08/2026,,,04/08/2026,,,0550893,51,,21,"1,061.04",,"1,061.04",,,,,,1061.04,,,,,,
,04/09/2026,,,04/10/2026,,,0551072,50,,20,"1,068.72",,"1,068.72",,,,,,1068.72,,,,,,
,04/09/2026,,,04/09/2026,,,0551073,50,,20,"1,068.72",,"1,068.72",,,,,,1068.72,,,,,,
,,,Customer  M-TMCHIL  totals:,,,,,,,,,,"$37,162.07",,,$0.00,$0.00,,"$18,050.44",*,,"-$3,755.67",,,
,,,,,,,,,,,,,100.00,,,0.00,0.00,,48.57,61.53,,%,,%,
M-TMJWRS,,,,,,TMJ Auction,,,,,Payables contact:,,,,Jeff Vap,,,Avg Pay Days:,,,3.00,,Past due after 30 days,,
,,,,,,"LINCOLN, NE",,,,,Phone:,,,,,,,Last Pmt Date:,,,04/03/2026,,,,
,,,,,,,,,,,,,,Collection Threshold:,,,,,"$1,000.00",,,,,,
,01/31/2026,,,01/31/2026,,,17813,118,,88,498.00,,498.00,,,,,,,,,498.00,,,
,01/31/2026,,,01/31/2026,,,17815,118,,88,"1,000.01",,"1,000.01",,,,,,,,,1000.01,,,
,02/28/2026,,,02/28/2026,,,18263,90,,60,"1,000.01",,"1,000.01",,,,,,,1000.01,,,,,
,,* Denotes balances over collection threshold,,,,,,,,,,,,,,,,,,,,,,,
,,,Customer  M-TMJWRS  totals:,,,,,,,,,,"$2,498.02",,,$0.00,$0.00,,$0.00,"$1,000.01",,"$1,498.01",,,
,,,,,,,,,,,,,100.00,,,0.00,0.00,,0.00,40.03,,%,,%,
M-TMNEDS,,,,,,TMN Transport LLC,,,,,Payables contact:,,,,TONY MA,,,Avg Pay Days:,,,3.86,,Past due after 10 days,,
,,,,,,"LAWRENCEVILLE, GA",,,,,Phone:,,,,470-351-7775,,,Last Pmt Date:,,,04/09/2026,,,,
,,,,,,,,,,,,,,Collection Threshold:,,,,,"$1,000.00",,,,,,
,11/27/2025,,,11/27/2025,,,EDS-1093,183,,173,442.75,,25.00,,,,,,,,,25.00,,,
,,,Customer  M-TMNEDS  totals:,,,,,,,,,,$25.00,,,$0.00,$0.00,,$0.00,$0.00,,$25.00,,,
,,,,,,,,,,,,,100.00,,,0.00,0.00,,0.00,0.00,,%,,%,
M-TOCIOH,,,,,,"Total Quality Logistics, LLC",,,,,Payables contact:,,,,invoices,,,Avg Pay Days:,,,4.21,,Past due after 30 days,,
,,,,,,"CINCINNATI, OH",,,,,Phone:,,,,,,,Last Pmt Date:,,,10/06/2025,,,,
,,,,,,,,,,,,,,Collection Threshold:,,,,,"$1,000.00",,,,,,
,02/10/2026,,,02/10/2026,,,0542305,108,,78,950.00,,950.00,,,,,,,,,950.00,,,
,02/25/2026,,,03/02/2026,,,0544523,93,,63,"4,500.00",,"4,500.00",,,,,,,,,4500.00,,,
,03/17/2026,,,03/18/2026,,,0548215,73,,43,"1,000.00",,"1,000.00",,,,,,,1000.00,,,,,
,04/01/2026,,,04/08/2026,,,0548816,58,,28,"3,000.00",,"3,000.00",,,,,,3000.00,,,,,,
,,,Customer  M-TOCIOH  totals:,,,,,,,,,,"$9,450.00",,,$0.00,$0.00,,"$3,000.00",*,,"$5,450.00",,,
,,,,OVER CREDIT LIMIT OF,,,,,"$5,000.00",,,,100.00,,,0.00,0.00,,31.75,10.58,,%,,%,
M-TODIIL,,,,,,Tony Brown Trucking,,,,,Payables contact:,,,,Brenda Brown,,,Avg Pay Days:,,,4.11,,Past due after 10 days,,
,,,,,,"DIXON, IL",,,,,Phone:,,,,815-994-1755,,,Last Pmt Date:,,,04/09/2026,,,,
,,,,,,,,,,,,,,Collection Threshold:,,,,,"$1,000.00",,,,,,
,04/09/2026,,,04/09/2026,,,EDS-1334,50,,40,"8,748.98",,"8,748.98",,,,,,8748.98,,,,,,
,,,Customer  M-TODIIL  totals:,,,,,,,,,,"$8,748.98",,,$0.00,$0.00,,"$8,748.98",*,,$0.00,,,
,,,,,,,,,,,,,100.00,,,0.00,0.00,,100.00,0.00,,%,,%,
M-TOSBCA,,,,,,Tournament of Champions Inc.,,,,,Payables contact:,,,,Amanda Ewing,,,Avg Pay Days:,,,36.03,,Past due after 15 days,,
,,,,,,"Santa Barbara,, CA",,,,,Phone:,,,,773-992-7652,,,Last Pmt Date:,,,02/02/2026,,,,
,,,,,,,,,,,,,,Collection Threshold:,,,,,"$1,000.00",,,,,,
,04/06/2026,,,04/07/2026,,,0551261,53,,38,950.00,,950.00,,,,,,950.00,,,,,,
,,,Customer  M-TOSBCA  totals:,,,,,,,,,,$950.00,,,$0.00,$0.00,,$950.00,$0.00,,$0.00,,,
,,,,,,,,,,,,,100.00,,,0.00,0.00,,100.00,0.00,,%,,%,
M-TOTWRS,,,,,,"Total Quality Logistics, LLC",,,,,Payables contact:,,,,Invoices,,,Avg Pay Days:,,,40.70,,Past due after 30 days,,
,,,,,,"CINCINNATI, OH",,,,,Phone:,,,,,,,Last Pmt Date:,,,04/08/2026,,,,
,,,,,,,,,,,,,,Collection Threshold:,,,,,"$1,000.00",,,,,,
,02/28/2026,,,02/28/2026,,,18215,90,,60,"2,601.00",,"2,601.00",,,,,,,2601.00,,,,,
,03/31/2026,,,03/31/2026,,,18760,59,,29,480.00,,480.00,,,,,,480.00,,,,,,
,04/01/2026,,,04/01/2026,,,18761,58,,28,576.00,,576.00,,,,,,576.00,,,,,,
,03/31/2026,,,03/31/2026,,,18762,59,,29,109.00,,109.00,,,,,,109.00,,,,,,
,04/01/2026,,,04/01/2026,,,18763,58,,28,"2,280.00",,"2,280.00",,,,,,2280.00,,,,,,
,03/31/2026,,,03/31/2026,,,18764,59,,29,"1,410.00",,"1,410.00",,,,,,1410.00,,,,,,
,,,Customer  M-TOTWRS  totals:,,,,,,,,,,"$7,456.00",,,$0.00,$0.00,,"$4,855.00",*,,$0.00,,,
,,,,OVER CREDIT LIMIT OF,,,,,"$5,000.00",,,,100.00,,,0.00,0.00,,65.12,34.88,,%,,%,
M-TRGAGA,,,,,,Tribe Transport,,,,,Payables contact:,,,,AP,,,Avg Pay Days:,,,5.00,,Past due after 30 days,,
,,,,,,"GAINESVILLE, GA",,,,,Phone:,,,,,,,Last Pmt Date:,,,,,,,
,,,,,,,,,,,,,,Collection Threshold:,,,,,"$1,000.00",,,,,,
,02/27/2026,,,03/02/2026,,,0545301,91,,61,"1,250.00",,"1,250.00",,,,,,,,,1250.00,,,
,,* Denotes balances over collection threshold,,,,,,,,,,,,,,,,,,,,,,,
,,,Customer  M-TRGAGA  totals:,,,,,,,,,,"$1,250.00",,,$0.00,$0.00,,$0.00,$0.00,,"$1,250.00",,,
,,,,,,,,,,,,,100.00,,,0.00,0.00,,0.00,0.00,,%,,%,
M-TRGEWI,,,,,,TreeHouse Foods Inc - BluJay,,,,,Payables contact:,,,,Sandra Dent,,,Avg Pay Days:,,,36.66,,Past due after 30 days,,
,,,,,,"Green Bay, WI",,,,,Phone:,,,,,,,Last Pmt Date:,,,04/07/2026,,,,
,,,,,,,,,,,,,,Collection Threshold:,,,,,"$1,000.00",,,,,,
,02/21/2026,,,02/24/2026,,,0543589,97,,67,"1,706.59",,385.28,,,,,,,,,385.28,,,
,03/14/2026,,,03/16/2026,,,0546461,76,,46,"1,413.68",,"1,413.68",,,,,,,1413.68,,,,,
,03/13/2026,,,03/16/2026,,,0546464,77,,47,"1,409.65",,"1,409.65",,,,,,,1409.65,,,,,
,03/14/2026,,,03/16/2026,,,0546475,76,,46,"1,413.68",,"1,413.68",,,,,,,1413.68,,,,,
,03/16/2026,,,03/17/2026,,,0546477,74,,44,"1,413.68",,"1,413.68",,,,,,,1413.68,,,,,
,03/09/2026,,,03/09/2026,,,0546592,81,,51,"1,027.28",,"1,027.28",,,,,,,1027.28,,,,,
,03/11/2026,,,03/16/2026,,,0546850,79,,49,"1,031.42",,"1,031.42",,,,,,,1031.42,,,,,
,03/18/2026,,,03/19/2026,,,0547432,72,,42,"1,407.39",,"1,407.39",,,,,,,1407.39,,,,,
,03/17/2026,,,03/19/2026,,,0547433,73,,43,150.00,,150.00,,,,,,,150.00,,,,,
,03/21/2026,,,03/23/2026,,,0547439,69,,39,"1,420.21",,"1,420.21",,,,,,,1420.21,,,,,
,03/15/2026,,,03/16/2026,,,0547728,75,,45,"1,037.97",,"1,037.97",,,,,,,1037.97,,,,,
,03/23/2026,,,03/25/2026,,,0548535,67,,37,"1,044.25",,"1,044.25",,,,,,,1044.25,,,,,
,04/04/2026,,,04/07/2026,,,0549448,55,,25,"1,440.10",,"1,440.10",,,,,,1440.10,,,,,,
,04/04/2026,,,04/06/2026,,,0549449,55,,25,"1,440.10",,"1,440.10",,,,,,1440.10,,,,,,
,04/03/2026,,,04/06/2026,,,0549450,56,,26,"1,440.10",,"1,440.10",,,,,,1440.10,,,,,,
,04/03/2026,,,04/03/2026,,,0549451,56,,26,"1,430.55",,"1,430.55",,,,,,1430.55,,,,,,
,03/28/2026,,,03/30/2026,,,0550018,62,,32,"1,037.33",,"1,037.33",,,,,,,1037.33,,,,,
,03/30/2026,,,04/01/2026,,,0550047,60,,30,"1,037.33",,"1,037.33",,,,,,1037.33,,,,,,
,03/29/2026,,,03/30/2026,,,0550221,61,,31,"1,037.33",,"1,037.33",,,,,,,1037.33,,,,,
,04/06/2026,,,04/07/2026,,,0550703,53,,23,"1,440.10",,"1,440.10",,,,,,1440.10,,,,,,
,04/04/2026,,,04/07/2026,,,0551104,55,,25,"1,061.30",,"1,061.30",,,,,,1061.30,,,,,,
,04/05/2026,,,04/07/2026,,,0551285,54,,24,"1,061.30",,"1,061.30",,,,,,1061.30,,,,,,
,04/12/2026,,,04/13/2026,,,0551287,47,,17,"1,446.18",,"1,446.18",,,,,,1446.18,,,,,,
,04/12/2026,,,04/13/2026,,,0551288,47,,17,"1,446.18",,"1,446.18",,,,,,1446.18,,,,,,
,04/12/2026,,,04/13/2026,,,0551289,47,,17,"1,442.13",,"1,442.13",,,,,,1442.13,,,,,,
,04/10/2026,,,04/10/2026,,,0551290,49,,19,"1,442.13",,"1,442.13",,,,,,1442.13,,,,,,
,04/09/2026,,,04/09/2026,,,0551804,50,,20,"1,074.58",,"1,074.58",,,,,,1074.58,,,,,,
,,,Customer  M-TRGEWI  totals:,,,,,,,,,,"$32,431.23",,,$0.00,$0.00,,"$17,202.08",*,,$385.28,,,
,,,,,,,,,,,,,100.00,,,0.00,0.00,,53.04,45.77,,%,,%,
M-TRLEOH,,,,,,Triple T Transport Inc - Uberfreight,,,,,Payables contact:,,,,AP,,,Avg Pay Days:,,,20.21,,Past due after 30 days,,
,,,,,,"Lewis Center, OH",,,,,Phone:,,,,,,,Last Pmt Date:,,,03/20/2026,,,,
,,,,,,,,,,,,,,Collection Threshold:,,,,,"$1,000.00",,,,,,
,04/02/2026,,,04/10/2026,,,0550405,57,,27,"3,400.00",,"3,400.00",,,,,,3400.00,,,,,,
,,,Customer  M-TRLEOH  totals:,,,,,,,,,,"$3,400.00",,,$0.00,$0.00,,"$3,400.00",*,,$0.00,,,
,,,,,,,,,,,,,100.00,,,0.00,0.00,,100.00,0.00,,%,,%,
M-TRMOQC,,,,,,Traffic Tech Inc,,,,,Payables contact:,,,,AP,,,Avg Pay Days:,,,30.77,,Past due after 30 days,,
,,,,,,"CHICAGO, IL",,,,,Phone:,,,,,,,Last Pmt Date:,,,01/27/2026,,,,
,,,,,,,,,,,,,,Collection Threshold:,,,,,"$1,000.00",,,,,,
,04/01/2026,,,04/07/2026,,,0550702,58,,28,"1,000.00",,"1,000.00",,,,,,1000.00,,,,,,
,,,Customer  M-TRMOQC  totals:,,,,,,,,,,"$1,000.00",,,$0.00,$0.00,,"$1,000.00",$0.00,,$0.00,,,
,,,,,,,,,,,,,100.00,,,0.00,0.00,,100.00,0.00,,%,,%,
,,* Denotes balances over collection threshold,,,,,,,,,,,,,,,,,,,,,,,
M-TRPEFL,,,,,,TRANSPORTATION MANAGEMENT SOLUTIONS INC,,,,,Payables contact:,,,,Accounts Payable,,,Avg Pay Days:,,,39.71,,Past due after 30 days,,
,,,,,,"PEMBROKE PINES, FL",,,,,Phone:,,,,859-282-3000,,,Last Pmt Date:,,,01/25/2022,,,,
,,,,,,,,,,,,,,Collection Threshold:,,,,,"$1,000.00",,,,,,
,02/09/2026,,,02/09/2026,,,0541654,109,,79,"3,800.00",,"3,800.00",,,,,,,,,3800.00,,,
,,,Customer  M-TRPEFL  totals:,,,,,,,,,,"$3,800.00",,,$0.00,$0.00,,$0.00,$0.00,,"$3,800.00",,,
,,,,,,,,,,,,,100.00,,,0.00,0.00,,0.00,0.00,,%,,%,
M-TRRWRS,,,,,,"TR Group, Inc",,,,,Payables contact:,,,,Suzanne Kuller,,,Avg Pay Days:,,,27.37,,Past due after 30 days,,
,,,,,,"ROCKFORD, IL",,,,,Phone:,,,,815-633-0633,,,Last Pmt Date:,,,04/01/2026,,,,
,,,,,,,,,,,,,,Collection Threshold:,,,,,"$1,000.00",,,,,,
,03/31/2026,,,03/31/2026,,,18595,59,,29,"6,565.00",,"6,565.00",,,,,,6565.00,,,,,,
,,,Customer  M-TRRWRS  totals:,,,,,,,,,,"$6,565.00",,,$0.00,$0.00,,"$6,565.00",*,,$0.00,,,
,,,,,,,,,,,,,100.00,,,0.00,0.00,,100.00,0.00,,%,,%,
M-TTAEDS,,,,,,"TRUTH Transportation of Alabama, LLC",,,,,Payables contact:,,,,Latroy Young,,,Avg Pay Days:,,,1.01,,Past due after 10 days,,
,,,,,,"TUSCALOOSA, AL",,,,,Phone:,,,,205-499-1790,,,Last Pmt Date:,,,04/13/2026,,,,
,,,,,,,,,,,,,,Collection Threshold:,,,,,"$1,000.00",,,,,,
,04/07/2026,,,04/07/2026,,,EDS-1330,52,,42,642.75,,642.75,,,,,,642.75,,,,,,
,,,Customer  M-TTAEDS  totals:,,,,,,,,,,$642.75,,,$0.00,$0.00,,$642.75,$0.00,,$0.00,,,
,,,,,,,,,,,,,100.00,,,0.00,0.00,,100.00,0.00,,%,,%,
M-TTGEDS,,,,,,"Topside Transportation Group, Inc.",,,,,Payables contact:,,,,Sam Kholdorov,,,Avg Pay Days:,,,2.85,,Past due after 10 days,,
,,,,,,"CINCINNATI, OH",,,,,Phone:,,,,513-525-8918,,,Last Pmt Date:,,,04/13/2026,,,,
,,,,,,,,,,,,,,Collection Threshold:,,,,,"$1,000.00",,,,,,
,02/22/2026,,,02/22/2026,,,EDS-1262,96,,86,"19,030.07",,"-19,030.07",,,,,,,,,-19030.07,,,
,03/19/2026,,,03/19/2026,,,EDS-1302,71,,61,"13,187.25",,"-13,187.25",,,,,,,-13187.25,,,,,
,04/05/2026,,,04/05/2026,,,EDS-1325,54,,44,"17,491.84",,"-35,033.68",,,,,,-35033.68,,,,,,
,04/12/2026,,,04/12/2026,,,EDS-1335,47,,37,"14,763.96",,"14,763.96",,,,,,14763.96,,,,,,
,,,Customer  M-TTGEDS  totals:,,,,,,,,,,"-$52,487.04",,,$0.00,$0.00,,"-$20,269.72","-$13,187.25",,"-$19,030.07",,,
,,,,,,,,,,,,,100.00,,,0.00,0.00,,38.62,25.12,,%,,%,
M-UBSACA,,,,,,Uber HQ,,,,,Payables contact:,,,,MEIBORG COLLECTIONS,,,Avg Pay Days:,,,30.50,,Past due after 30 days,,
,,,,,,"SAN FRANCISCO, CA",,,,,Phone:,,,,,,,Last Pmt Date:,,,04/13/2026,,,,
,,,,,,,,,,,,,,Collection Threshold:,,,,,"$1,000.00",,,,,,
,11/26/2025,,,11/28/2025,,,0531920,184,,154,900.00,,900.00,,,,,,,,,900.00,,,
,04/02/2026,,,04/08/2026,,,0550722,57,,27,"1,205.00",,90.00,,,,,,90.00,,,,,,
,04/03/2026,,,04/06/2026,,,0550894,56,,26,"1,473.33",,"1,473.33",,,,,,1473.33,,,,,,
,04/06/2026,,,04/06/2026,,,0551380,53,,23,"1,200.00",,"1,200.00",,,,,,1200.00,,,,,,
,04/10/2026,,,04/10/2026,,,0552069,49,,19,"1,305.00",,"1,305.00",,,,,,1305.00,,,,,,
,04/13/2026,,,04/13/2026,,,0552347,46,,16,"1,150.00",,"1,150.00",,,,,,1150.00,,,,,,
,04/13/2026,,,04/13/2026,,,0552358,46,,16,"2,155.00",,"2,155.00",,,,,,2155.00,,,,,,
,05/03/2024,,,05/03/2024,,,33759927,756,,726,0.00,,-150.00,,,-150.00,,,,,,,,,
,02/21/2025,,,02/21/2025,,,83747579,462,,432,0.00,,-150.00,,,-150.00,,,,,,,,,
,07/29/2024,,,07/29/2024,,,UF-22749,669,,639,0.00,,-150.00,,,-150.00,,,,,,,,,
,,,Customer  M-UBSACA  totals:,,,,,,,,,,"$7,823.33",,,-$450.00,$0.00,,"$7,373.33",*,,$900.00,,,
,,,,,,,,,,,,,100.00,,,-5.75,0.00,,94.25,0.00,,%,,%,
M-ULTWRS,,,,,,Ultra Holdings LLC,,,,,Payables contact:,,,,Darin Williams,,,Avg Pay Days:,,,33.53,,Past due after 30 days,,
,,,,,,"SPRING, TX",,,,,Phone:,,,,713-689-9905,,,Last Pmt Date:,,,04/13/2026,,,,
,,,,,,,,,,,,,,Collection Threshold:,,,,,"$1,000.00",,,,,,
,03/31/2026,,,03/31/2026,,,18765,59,,29,"3,900.25",,"3,900.25",,,,,,3900.25,,,,,,
,04/01/2026,,,04/01/2026,,,18766,58,,28,"1,225.00",,"1,225.00",,,,,,1225.00,,,,,,
,,,Customer  M-ULTWRS  totals:,,,,,,,,,,"$5,125.25",,,$0.00,$0.00,,"$5,125.25",*,,$0.00,,,
,,,,,,,,,,,,,100.00,,,0.00,0.00,,100.00,0.00,,%,,%,
,,* Denotes balances over collection threshold,,,,,,,,,,,,,,,,,,,,,,,
M-UNIWRS,,,,,,Uniprime International LLC,,,,,Payables contact:,,,,Matthew Di Cesare,,,Avg Pay Days:,,,15.13,,Past due after 30 days,,
,,,,,,"BOCA RATON, FL",,,,,Phone:,,,,732-935-1888,,,Last Pmt Date:,,,03/23/2026,,,,
,,,,,,,,,,,,,,Collection Threshold:,,,,,"$1,000.00",,,,,,
,03/31/2026,,,03/31/2026,,,18581,59,,29,"1,000.00",,"1,000.00",,,,,,1000.00,,,,,,
,,,Customer  M-UNIWRS  totals:,,,,,,,,,,"$1,000.00",,,$0.00,$0.00,,"$1,000.00",$0.00,,$0.00,,,
,,,,,,,,,,,,,100.00,,,0.00,0.00,,100.00,0.00,,%,,%,
M-UPDIIL,,,,,,UPM Raflatac Inc - C/O Ryder,,,,,Payables contact:,,,,Megan,,,Avg Pay Days:,,,56.27,,Past due after 30 days,,
,,,,,,"DIXON, IL",,,,,Phone:,,,,,,,Last Pmt Date:,,,04/07/2026,,,,
,,,,,,,,,,,,,,Collection Threshold:,,,,,"$1,000.00",,,,,,
,06/01/2025,,,12/06/2024,,,0476637,362,,332,"1,160.02",,"1,160.02",,,,,,,,,1160.02,,,
,05/13/2025,,,05/16/2025,,,0501170,381,,351,"1,170.01",,"1,050.01",,,,,,,,,1050.01,,,
,05/27/2025,,,05/27/2025,,,0502711,367,,337,"1,387.47",,-201.54,,,,,,,,,-201.54,,,
,09/25/2025,,,09/26/2025,,,0521249,246,,216,"1,157.79",,857.79,,,,,,,,,857.79,,,
,10/08/2025,,,10/08/2025,,,0522527,233,,203,"4,536.86",,"4,536.86",,,,,,,,,4536.86,,,
,10/22/2025,,,10/22/2025,,,0525082,219,,189,"1,105.26",,50.00,,,,,,,,,50.00,,,
,01/08/2026,,,01/14/2026,,,0536890,141,,111,"1,273.67",,-18.75,,,,,,,,,-18.75,,,
,02/17/2026,,,02/17/2026,,,0543127,101,,71,"1,162.80",,-75.00,,,,,,,,,-75.00,,,
,03/03/2026,,,03/03/2026,,,0545418,87,,57,860.76,,860.76,,,,,,,860.76,,,,,
,03/11/2026,,,03/13/2026,,,0546597,79,,49,"1,404.60",,"1,404.60",,,,,,,1404.60,,,,,
,03/11/2026,,,03/13/2026,,,0546876,79,,49,"1,383.40",,"1,383.40",,,,,,,1383.40,,,,,
,03/17/2026,,,03/17/2026,,,0547721,73,,43,"1,610.20",,"1,610.20",,,,,,,1610.20,,,,,
,03/18/2026,,,03/18/2026,,,0547925,72,,42,"1,200.80",,"1,200.80",,,,,,,1200.80,,,,,
,03/24/2026,,,03/24/2026,,,0548729,66,,36,"1,627.32",,"1,627.32",,,,,,,1627.32,,,,,
,03/25/2026,,,03/25/2026,,,0549046,65,,35,"1,316.24",,"1,316.24",,,,,,,1316.24,,,,,
